log_mbar,log_vflat,logSigma5,T,bar,incl,log_mass,gas_fraction
10.555891134764172,3.237278216631702,0.4818398147763229,7,0,35.15619344179663,10.513328534515889,0.10296720673057391
9.391525422751295,2.5163154217284798,1.3868772052051177,4,1,75.12764533397834,9.33194080374489,0.14705599486564105
10.137214031429549,3.1243056712384574,0.19328759520689018,6,0,55.26261862239286,10.085932992831312,0.1253329585568285
9.897240606514442,3.0648540769798256,0.017570033740843705,5,1,71.32287330538708,9.832941126157479,0.15957670026586643
10.411829563404368,2.8696755097442814,1.590617535790486,2,1,46.00248005153058,10.358279263015415,0.1312284016673192
11.186604743145404,3.2223208659033826,0.014762278341009738,6,1,74.77616142481003,11.123123270109323,0.15739465668609426
10.590306041914895,3.159484257046941,0.43220480674872663,-3,0,49.46008393670816,10.551201872188702,0.09421879374433254
9.124107573100293,2.6253072257936303,0.18505414895569752,-1,0,30.541882574014917,9.101833060054119,0.05262701822700903
8.62602496007784,2.1622609136178395,1.467642939011237,-4,0,75.26909882096318,8.587312778171597,0.09323161350845102
9.267263206133345,2.624516342532391,0.5501479473791268,0,0,34.56433383930668,9.23433932403951,0.07875763401417576
10.188779790047167,2.7148726453462184,1.6631389804902648,0,1,45.965681879520744,10.166218205960714,0.05332304048530314
8.678150543997143,2.303521239006487,1.1214942604008387,-1,0,77.50309835254025,8.6439922777559,0.08182812088500573
9.92209977260219,2.6548628729563446,1.2055437726473202,4,0,77.5303573468778,9.889825492163462,0.07714527431960046
10.215552811525717,2.6513104590021683,0.9574326994761925,0,1,58.671894406164306,10.17115997696729,0.10762521676738607
9.474194007852155,2.4787992345055705,1.144497358973361,0,0,61.59186060848997,9.43588289428749,0.09222248672259324
10.718121604796519,2.8789292003013656,1.4320551725656983,1,1,52.42227609891599,10.658554170488301,0.14701060764128107
8.839657594414135,2.3747172635853087,0.7406448774904084,-2,1,44.66053858490323,8.79847510877456,0.09946772631520986
8.751083089810153,2.308727945748771,0.9772421365378312,4,1,46.4332272684958,8.710385788860265,0.09824010988435972
10.557981789096772,2.759458991599496,1.6043620720369811,-3,0,63.62592280385192,10.53892851737009,0.04484837526646345
9.964968832086678,3.061128769219675,1.010037036462228,8,0,67.618726471884,9.887375685377355,0.19561993261602625
10.494006333606196,2.9058551498553107,0.5860457064506654,4,1,69.57895218629243,10.427526709997661,0.16541237029955105
9.769315216453618,3.0675642583841207,1.2445581156511296,-1,0,69.48090713972769,9.71751654809049,0.12667502744660641
9.225929552578473,2.408607418396636,1.0291737803137495,-5,1,34.560305152434516,9.1899256930695,0.08643527855916044
10.849366997545218,2.8821074716189035,0.8643708538410041,4,1,54.72101523512907,10.79348648948776,0.13731432169256286
10.795604301859537,2.8016676034302663,0.6774479128835026,3,1,32.877938000832216,10.738364461113143,0.14087966866753507
10.512950569597574,2.8087270165522127,1.823615509021214,3,0,57.47644411618678,10.445150118392394,0.1689621551183139
9.3154308748507,2.456895155073264,1.5290279797239203,4,0,52.07652506866885,9.262006384243897,0.13090074614192157
10.186628933528553,2.7593257893753265,1.2805453651813408,-3,1,74.38520913791498,10.152645867233444,0.08139178560820372
9.54823053028022,2.3684164530770992,1.397989019211937,0,0,47.54575062760394,9.510726911432075,0.09019357660961046
8.783155684140432,2.3064811617604386,0.9060788334455683,-2,0,35.853350821380296,8.756429805314575,0.06347155656603719
11.12972368136775,3.348219190797673,1.5005883908275721,5,0,37.149584102641796,11.06847801129428,0.15145155354857412
8.924237508426913,2.325993991904865,1.3452274136913296,2,1,68.07553158587362,8.883092166573093,0.09937369645981227
11.200503880566167,3.2320226174627638,0.44922765757220184,0,1,60.91090316581305,11.160664590698246,0.09607252081690752
9.765411377714193,2.806239038156707,0.7265949807544114,-3,0,35.05613380613951,9.748816164282276,0.03895135406403603
9.057508666796938,2.6818631728652798,0.616454154281521,0,0,34.20534030574987,9.018372200748136,0.09430016838452862
10.063994038777736,2.4683204490102733,1.378359408497696,0,1,65.048456572956,10.017322652659404,0.11345170880847585
10.990484760650912,3.3775180695473406,0.04428649504960963,3,1,33.638150318209675,10.944248340453944,0.11233709391379613
10.5995557810838,3.052836129796973,0.6121607607111981,2,0,71.09300296451781,10.550229681946771,0.12027875257592739
10.820644862990024,2.8660567382142106,1.9587085737662617,5,0,65.31211135782482,10.75837121401206,0.15418027780863794
10.395195898799463,3.1051182969387403,1.0054390207697401,1,1,34.06743903209499,10.34459342679001,0.12357604675464003
10.470183667108058,2.9910939639350227,1.1169339819877289,-2,1,34.241885704259595,10.438374380649988,0.07599260476084353
10.94316917396233,2.8628327017603428,1.1210745132490851,3,1,79.33197892505876,10.877747824382894,0.16257599025603417
9.227223624128603,2.2478360559390294,0.9536383129094967,3,1,48.71353978780601,9.19907042480572,0.06697243415644247
9.95250449635546,3.0215006109212115,0.34339588595515835,2,0,48.53210735334454,9.870389898200793,0.2081325854150332
9.166219379662229,2.8578435545748664,0.4250762105299126,4,0,70.63997836287513,9.119386437094887,0.11386598707887452
11.315502642992982,2.8119823954987213,1.682967031464832,1,1,77.36242886919294,11.265470422390612,0.12210170070062232
11.177531579809504,2.896349612072783,0.7076373795998133,1,1,79.30005319114355,11.143366151122517,0.08184596269382453
8.66321518501113,2.369606912251039,1.0882976437572762,1,1,67.66890926294708,8.610395071831817,0.12932804478527904
10.504302522168503,3.0395816082982137,0.32889644563945475,-4,1,48.81297927654579,10.475610483043928,0.06829707457784784
11.1161971953234,3.3470372236420056,0.207903518523661,-2,0,34.17503583493344,11.090695288763865,0.06047859387964732
9.043910204160568,2.772664640587426,-0.05544696886707534,-4,0,68.85734579637185,9.005610966356533,0.09219262036230941
10.137553129046845,3.141081721162966,-0.34468550233959616,2,1,57.92021248679025,10.090246645547364,0.11508117361194237
11.111193471232585,3.4434816801868835,0.7704267627828616,0,1,51.21110046234881,11.063367233246517,0.11641647814171012
8.629470709671489,2.2421996783175895,1.3256612885159413,1,1,75.3177192547368,8.595048740040237,0.0824852058441189
10.513124508549442,2.670243820627243,0.8485136850906312,5,1,35.559874115307565,10.452776748291152,0.1490733709328526
9.393313661646541,2.7289794044553872,-0.18278544742862723,-1,1,54.63125521454296,9.332577220643142,0.15010221801546314
11.144790732363381,3.361926369572926,0.24889688531944232,1,0,30.567682238370953,11.088309347054286,0.1388889658734239
11.275573974368058,3.1519884277538606,1.151059686380227,3,0,53.43303209970631,11.218963086463031,0.13922862266353156
11.175973264659005,3.5102252068102024,0.2831838918863779,-1,0,32.815163784091865,11.143946169517616,0.07653237517170612
9.858004702221578,2.6465209046754814,0.7738999664086629,-3,0,35.9408958134036,9.827799806640899,0.07202495607625027
10.957445875816505,3.1869899196625306,0.2894156211613251,0,0,35.87631233885524,10.913719422770079,0.10592697970517147
10.903547910130472,3.0903650992901373,0.27727439361354833,-2,0,62.460515105803175,10.864738315898197,0.09347685304759236
9.445674976666428,2.4371926709947616,0.3560896749704501,6,0,67.30224396327117,9.393481325081115,0.12770018475467004
10.885440874197123,2.8720696483962924,1.2809967967187659,4,0,59.16843825485798,10.820963327621897,0.16005223882827097
8.639975641005659,2.51226126423603,0.2960794614060949,2,0,78.10862742372709,8.60362137720338,0.08731220705116044
10.248350854775627,2.7838673496957034,1.5436722276846964,5,0,48.7435289761852,10.169555659749749,0.19893377556845618
9.19202004026155,2.3904699277713584,1.9471346332308708,4,0,44.285604314093035,9.144024744405568,0.11685115032749366
8.878544998908797,2.3621213753319363,1.694297760341715,-1,1,73.42995640947302,8.83758728017638,0.09889884959028526
8.787407749288494,2.3099011923546557,1.2058889583058094,5,0,41.17979192597263,8.715468964561786,0.18015427719834057
10.491959043436339,2.77460721843689,0.9127159319404154,1,0,78.16112697203056,10.449608572458791,0.10242859869606649
9.512430058446226,2.7730417889063204,1.5580119114624371,4,0,30.60772373449082,9.451649898550585,0.15021800057299578
10.606007587973403,3.229806005298359,0.42664829530651976,5,1,78.49394133538195,10.529346960280533,0.19305544647570158
8.731024522703958,2.659745616155792,0.4062681813608258,0,0,32.1579955975288,8.68299775423704,0.11693208963679799
9.420504927361968,2.8191839445388887,0.38914371080049853,-2,1,74.55715568490356,9.382812945925709,0.09066651889023059
10.027381912159552,3.0294959811001285,0.48913814234553477,-1,0,56.385055454314994,10.010575618650945,0.03945643815538614
10.748247439145999,2.734938153580848,1.2494738558266203,1,0,79.64823980596502,10.714024861549099,0.08198833241779331
9.46121504699895,2.832950486843925,0.14185209690389367,4,0,33.68982823676994,9.392507008209796,0.17140760382950038
10.319603368320195,3.2232970147112807,0.15391347644182354,5,0,57.69271422006604,10.252495854023627,0.1670985091602415
11.01078822702841,3.275172046340637,0.38526102840280074,-5,1,78.46512678095495,10.980737695061325,0.07164398821355222
10.277134682432495,2.873947426431753,0.15545885298980577,1,1,56.15489220850744,10.224416926910454,0.1290619079664469
9.21249038885443,2.40440282864602,1.0505039760629926,1,1,61.46993190676312,9.152286529310175,0.14869269585126121
8.602612863635505,2.279790870758898,1.3372505796921639,-1,0,64.78743444923086,8.568322188358307,0.08215800225134631
10.971151854575005,3.1048549498907136,0.2852602521606151,-2,0,52.72705323838866,10.936276846922604,0.08361499876367903
8.588588835173063,2.33205738103769,1.0767968448622098,0,1,61.377904004203174,8.559554350381084,0.06913977000612749
10.999025653781493,3.217137485482114,-0.7929364137768554,6,0,59.21571559615501,10.94916468351576,0.12165932249690872
10.002497655904497,2.837358527599241,0.8911780833651078,0,0,75.05790052454944,9.981023975276194,0.05068777853235828
11.164196463619612,3.283395332488224,0.9607383366239332,1,0,32.272319017072896,11.12938955583611,0.08344509503000455
10.807213360891891,2.958097986642445,-0.5330256045836672,3,0,44.04815947961151,10.736593060166264,0.17657685446468926
11.316816321962568,3.017437036121839,1.180059342071878,0,1,77.52057420382793,11.294215509493345,0.05341818796551888
9.5467856200787,2.4688885042053377,1.169995696901473,7,1,74.51318919454582,9.481993083264788,0.16089392043268405
10.701668770895786,2.9262787897808282,0.8073709068487627,7,1,52.782837639285646,10.648127209007155,0.13120564029061527
9.655589505985317,2.498219010183147,1.0277641593431937,-1,0,61.00662989007684,9.625406558105878,0.07197078110989917
9.890961974919774,2.5885641229645646,0.91129845408696,1,0,43.86905914905663,9.843651736850944,0.11509081377056057
10.290035342532866,2.6786028789322813,1.913294655198268,0,0,39.40605798618807,10.257015297011437,0.07899652380384976
11.00040696533907,2.8132926894712216,1.6274874376016113,0,0,53.18492024699911,10.946295919721749,0.13268994595049385
11.299196436347271,3.1549208151622974,1.7450442832479556,-4,0,47.667611401302636,11.255433713758027,0.10601934362548701
10.673398857112328,3.0804834296742074,0.7247524288194558,2,1,59.1828055925436,10.65116555882065,0.052527128158321834
9.706978302531073,2.6371943448079476,0.9048318800739699,1,1,33.88673184824924,9.669746990068536,0.0895102300894663
9.709902930569587,2.6837185521929916,0.16396588017410188,-3,0,78.71974038330833,9.679799606375797,0.07177426366817267
10.615913099873204,3.1596848428136117,0.6202185525525632,-1,1,79.31053722398013,10.565230444448897,0.1237835107804614
9.22409678912182,2.7931653693740945,-0.14995751400137547,5,1,64.90808570098726,9.168576008151247,0.13637267174540216
8.84651566035409,2.307042458456595,1.5495494505603358,-1,0,56.80481831720602,8.809327516767905,0.08940193814262569
9.512182025085265,2.70718712260379,0.2918535708288392,-2,1,45.476380814316386,9.492942041394175,0.04529767324844154
9.331217386074327,2.709755194575643,0.23133063660268113,1,0,70.68975098534743,9.30426917663143,0.06401612443212962
9.417217560561538,2.7324866506537,0.7199319856915711,8,0,64.23655862769397,9.329662737276772,0.223361540687488
9.169158647785023,3.0288101270149754,0.5999184901687179,-1,0,38.130846967244565,9.154101702939748,0.03527790378321189
8.696990988880533,2.2753791039774267,1.173661841963322,3,1,75.54635922469213,8.617860930981813,0.19985857025264697
8.61140695083605,2.306732415172629,1.7057654311774868,3,0,71.12686214615846,8.550047017253558,0.15175454198145225
11.311101828454195,3.5630226669157548,-0.08647849741995378,-1,0,77.4899956645962,11.265622691260889,0.11039919226550267
9.757428163253596,2.7504398303304205,0.6771710231249187,3,0,66.28597541941801,9.697764774460415,0.14726406002483292
9.614504027781358,2.8270342049933928,0.6668955660857727,0,0,60.6707597967895,9.576114612047109,0.09241942935997109
10.456767705167923,3.038831472822878,0.2607041023087044,2,1,50.912151814530944,10.403012391540596,0.1317625358910261
9.158125916710045,2.3951511842467466,1.4141465577847414,2,1,76.63642416770065,9.11111088602218,0.11433309936646575
11.211658054459575,3.2693382408094505,-0.1630011093733863,1,0,73.30319447502042,11.159891315060632,0.1265921982932144
10.730739440873137,2.7280054498975237,1.6234094567224153,-3,0,32.26093350530947,10.701766040363546,0.06898940419273852
8.796256192140637,2.334679819204099,1.2352842522449539,4,0,31.3183487248626,8.750350806474327,0.11148955450694797
9.700183067390906,2.700430056569364,0.16477464076643222,0,0,48.82316834390248,9.6692261721978,0.07388282151214733
10.987030397218781,3.3625953115099274,0.8720541516266003,-1,0,70.52766653909165,10.961531261174063,0.06047182874122489
11.182328195724027,2.95980692798035,1.0534797083100342,-4,0,79.36380646574722,11.14524966241595,0.0891270219580293
9.85069950748252,2.5424758838480757,0.8070385462727542,2,0,37.52084455517641,9.808724231499635,0.10147660162622707
10.24800462501898,2.9648223748894384,-0.3004831280857567,3,1,59.70653576760675,10.217551889789982,0.07263690516745419
8.993780780173731,2.3563966633663735,1.5121034829709739,-5,1,49.04454283155108,8.967695049057811,0.06190515997546416
11.33801787011035,3.216663995434914,-0.17619320862332744,1,0,78.49571989073016,11.275272153183534,0.1554355268776874
9.19525103385169,2.5612523954088826,1.9141779636945278,-1,0,72.10594615678544,9.148680763873642,0.1131924956753258
11.18179126614117,3.3444751233620194,-0.5368682335476749,2,1,71.91643523555689,11.139648967578353,0.10190029304334865
